"GEOID","year","variable","Variable_Description","estimate","moe","County","Geography","State"
"36069",2019,"B17001D_ChildPov","Asian (Non-Hispanic)",2.71739130434783,25.5203410475519,"Ontario","NA County","New York"
"36069",2019,"B17001E_ChildPov","Pacific Islander (Non-Hispanic)",0,0,"Ontario","NA County","New York"
"36069",2019,"B17001F_ChildPov","Other (Non-Hispanic)",45.9677419354839,27.4535944767458,"Ontario","NA County","New York"
"36069",2019,"B17001G_ChildPov","Two or More Races (Non-Hispanic)",11.7441860465116,10.5468385375349,"Ontario","NA County","New York"
"36069",2019,"B17001H_ChildPov","White (Non-Hispanic)",9.52693106085436,1.5681821243585,"Ontario","NA County","New York"
"36069",2019,"B17001I_ChildPov","Hispanic or Latino (Any Race)",26.5921787709497,7.5615304204195,"Ontario","NA County","New York"
"36069",2020,"B17001B_ChildPov","Black (Non-Hispanic)",7.34693877551021,20.0665282502561,"Ontario","NA County","New York"
"36069",2020,"B17001C_ChildPov","Native American (Non-Hispanic)",29.7297297297297,116.561398123502,"Ontario","NA County","New York"
"36069",2020,"B17001D_ChildPov","Asian (Non-Hispanic)",0,25.5620729870216,"Ontario","NA County","New York"
"36069",2020,"B17001E_ChildPov","Pacific Islander (Non-Hispanic)",0,0,"Ontario","NA County","New York"
"36069",2020,"B17001F_ChildPov","Other (Non-Hispanic)",48.6404833836858,31.9928022865066,"Ontario","NA County","New York"
"36069",2020,"B17001G_ChildPov","Two or More Races (Non-Hispanic)",18.8988095238095,10.3090207488888,"Ontario","NA County","New York"
"36069",2020,"B17001H_ChildPov","White (Non-Hispanic)",9.85805297865206,1.66721822841349,"Ontario","NA County","New York"
"36069",2020,"B17001I_ChildPov","Hispanic or Latino (Any Race)",28.656233135456,8.01416757857823,"Ontario","NA County","New York"
