"GEOID","year","variable","Variable_Description","estimate","moe","County","Geography","State"
"3603704715",2023,"B17001E_ChildPov","Pacific Islander (Non-Hispanic)",0,0,"Genesee","Batavia city","New York"
"3603704715",2023,"B17001F_ChildPov","Other (Non-Hispanic)",0,484.974226119286,"Genesee","Batavia city","New York"
"3603704715",2023,"B17001G_ChildPov","Two or More Races (Non-Hispanic)",8.13953488372093,11.5314071778132,"Genesee","Batavia city","New York"
"3603704715",2023,"B17001H_ChildPov","White (Non-Hispanic)",10.1355013550136,5.81650422947124,"Genesee","Batavia city","New York"
"3603704715",2023,"B17001I_ChildPov","Hispanic or Latino (Any Race)",6.51465798045603,23.1342975878224,"Genesee","Batavia city","New York"
"3603704715",2024,"B17001B_ChildPov","Black (Non-Hispanic)",0,54.2881596402185,"Genesee","Batavia city","New York"
"3603704715",2024,"B17001C_ChildPov","Native American (Non-Hispanic)",0,0,"Genesee","Batavia city","New York"
"3603704715",2024,"B17001D_ChildPov","Asian (Non-Hispanic)",0,259.807621135332,"Genesee","Batavia city","New York"
"3603704715",2024,"B17001E_ChildPov","Pacific Islander (Non-Hispanic)",0,0,"Genesee","Batavia city","New York"
"3603704715",2024,"B17001F_ChildPov","Other (Non-Hispanic)",0,259.807621135332,"Genesee","Batavia city","New York"
"3603704715",2024,"B17001G_ChildPov","Two or More Races (Non-Hispanic)",17.7619893428064,16.0714405916099,"Genesee","Batavia city","New York"
"3603704715",2024,"B17001H_ChildPov","White (Non-Hispanic)",11.0601719197708,5.26698115968655,"Genesee","Batavia city","New York"
"3603704715",2024,"B17001I_ChildPov","Hispanic or Latino (Any Race)",33.2179930795848,30.7895406974275,"Genesee","Batavia city","New York"
"3603704726",2017,"B17001B_ChildPov","Black (Non-Hispanic)",0,0,"Genesee","Batavia town","New York"
"3603704726",2017,"B17001C_ChildPov","Native American (Non-Hispanic)",0,0,"Genesee","Batavia town","New York"
"3603704726",2017,"B17001D_ChildPov","Asian (Non-Hispanic)",0,0,"Genesee","Batavia town","New York"
"3603704726",2017,"B17001E_ChildPov","Pacific Islander (Non-Hispanic)",0,0,"Genesee","Batavia town","New York"
"3603704726",2017,"B17001F_ChildPov","Other (Non-Hispanic)",0,0,"Genesee","Batavia town","New York"
"3603704726",2017,"B17001G_ChildPov","Two or More Races (Non-Hispanic)",0,0,"Genesee","Batavia town","New York"
"3603704726",2017,"B17001H_ChildPov","White (Non-Hispanic)",14.4648023143684,8.55924584289317,"Genesee","Batavia town","New York"
"3603704726",2017,"B17001I_ChildPov","Hispanic or Latino (Any Race)",0,0,"Genesee","Batavia town","New York"
"3603704726",2018,"B17001B_ChildPov","Black (Non-Hispanic)",0,0,"Genesee","Batavia town","New York"
"3603704726",2018,"B17001C_ChildPov","Native American (Non-Hispanic)",0,0,"Genesee","Batavia town","New York"
"3603704726",2018,"B17001D_ChildPov","Asian (Non-Hispanic)",0,0,"Genesee","Batavia town","New York"
"3603704726",2018,"B17001E_ChildPov","Pacific Islander (Non-Hispanic)",0,0,"Genesee","Batavia town","New York"
"3603704726",2018,"B17001F_ChildPov","Other (Non-Hispanic)",0,0,"Genesee","Batavia town","New York"
"3603704726",2018,"B17001G_ChildPov","Two or More Races (Non-Hispanic)",0,0,"Genesee","Batavia town","New York"
"3603704726",2018,"B17001H_ChildPov","White (Non-Hispanic)",13.1413141314131,8.15262321063992,"Genesee","Batavia town","New York"
"3603704726",2018,"B17001I_ChildPov","Hispanic or Latino (Any Race)",0,0,"Genesee","Batavia town","New York"
"3603704726",2019,"B17001B_ChildPov","Black (Non-Hispanic)",0,0,"Genesee","Batavia town","New York"
"3603704726",2019,"B17001C_ChildPov","Native American (Non-Hispanic)",0,0,"Genesee","Batavia town","New York"
"3603704726",2019,"B17001D_ChildPov","Asian (Non-Hispanic)",0,0,"Genesee","Batavia town","New York"
"3603704726",2019,"B17001E_ChildPov","Pacific Islander (Non-Hispanic)",0,0,"Genesee","Batavia town","New York"
"3603704726",2019,"B17001F_ChildPov","Other (Non-Hispanic)",0,0,"Genesee","Batavia town","New York"
"3603704726",2019,"B17001G_ChildPov","Two or More Races (Non-Hispanic)",0,0,"Genesee","Batavia town","New York"
"3603704726",2019,"B17001H_ChildPov","White (Non-Hispanic)",12.4787775891341,7.1917946261381,"Genesee","Batavia town","New York"
"3603704726",2019,"B17001I_ChildPov","Hispanic or Latino (Any Race)",0,0,"Genesee","Batavia town","New York"
"3603704726",2020,"B17001B_ChildPov","Black (Non-Hispanic)",0,0,"Genesee","Batavia town","New York"
"3603704726",2020,"B17001C_ChildPov","Native American (Non-Hispanic)",0,0,"Genesee","Batavia town","New York"
